fips,week_number,VHb,fb_hesitant,aspe_hesitant
30031,15,0.8843362325700649,0.2326694931521489,
30031,20,0.8086875725900116,0.2054041083403146,
30031,23,0.9090128996862998,0.2197000481977769,0.21951468
30031,25,0.9220907008165424,0.2023770284005072,
30031,30,0.9761075161772026,0.195492988882125,
30031,35,0.9671181164939237,0.1979417655348306,
30031,40,0.9653019217131096,0.2329337201273568,
30033,15,0.9609582963620232,0.4334410299462429,
30033,20,0.995366079703429,0.3981822289623664,
30033,23,0.9990689013035382,0.4118582348697004,0.26386291
30033,25,0.9990689013035382,0.3864109524879293,
30033,30,0.9990583804143126,0.3619636531011139,
30033,35,0.9943342776203966,0.3682438573040358,
30033,40,0.994269340974212,0.3822975125418572,
30035,15,0.8320085419385455,0.1971670176286089,
30035,20,0.9262453531598512,0.1639131106924135,
30035,23,0.9025706125039672,0.1724497686111728,0.24605709
30035,25,0.8775711699851899,0.1604166648466529,
30035,30,0.94777968362874,0.1464875868060546,
30035,35,0.9227933647347945,0.1685094186839444,
30035,40,0.9182105738816086,0.1950714716081137,
30037,15,0.9098966026587888,0.2065471940364726,
30037,20,0.9435215946843852,0.1859983869934149,
30037,23,0.9666080843585236,0.1970279739705815,0.26386291
30037,25,0.974820143884892,0.1864610372076296,
30037,30,0.988929889298893,0.178038686421376,
30037,35,0.9681647940074908,0.1836252190894812,
30037,40,0.9746588693957114,0.1910912880610005,
30039,15,0.9175397093612708,0.3343010757662319,
30039,20,0.9493957703927492,0.2953392304253454,
30039,23,0.955153422501967,0.3140207116818977,0.2267963
30039,25,0.9586179188429088,0.3017473029564714,
30039,30,0.9903117101937658,0.2950533538627051,
30039,35,0.9872122762148338,0.3075582594819754,
30039,40,0.9830949284785436,0.3177912843582998,
30041,15,0.8835449026255617,0.3283287491794663,
30041,20,0.9532649856839384,0.301859133360698,
30041,23,0.9467268189671724,0.3092955470735418,0.26700106
30041,25,0.9450830140485312,0.2899304760346622,
30041,30,0.9724116227840136,0.2927896736188004,
30041,35,0.9310532030401736,0.3106299403398555,
30041,40,0.944234404536862,0.3079676289644456,
30043,15,0.856314187904146,0.2285729749771995,
30043,20,0.9300771800483816,0.1817413175053284,
30043,23,0.9412846285854376,0.1991257199093073,0.2267963
30043,25,0.9443818113491168,0.1925009104300079,
30043,30,0.9828831238299012,0.1766931585806816,
30043,35,0.97345011632681,0.173823811192862,
30043,40,0.9748053786270346,0.1787849274668,
30045,15,0.8511099079588522,0.3599229255331395,
30045,20,0.9420103092783504,0.3151588180641494,
30045,23,0.9659632402995236,0.3294896047450718,0.26700106
30045,25,0.9812369701181376,0.3089546646227186,
30045,30,0.9900709219858156,0.3036763691727639,
30045,35,0.9705248023005032,0.3153263768782718,
30045,40,0.9873323397913562,0.3216672614436539,
30047,15,0.8490913658822544,0.2396854483816344,
30047,20,0.92472019216027,0.2125878530986831,
30047,23,0.950450204638472,0.2195746153391705,0.23966876
30047,25,0.95517627308338,0.2080973668398234,
30047,30,0.9786052009456264,0.2275263362662064,
30047,35,0.9684651841049946,0.2163645894129645,
30047,40,0.966172557962752,0.2200248229002108,
30049,15,0.8821804134773589,0.2267721284536182,
30049,20,0.8445199478599055,0.2049394013099178,
30049,23,0.9352649826646856,0.2398216881153701,0.2267963
30049,25,0.9415215163934426,0.2385521596465562,
30049,30,0.98078399122807,0.2259819596542908,
30049,35,0.9696007641952068,0.1922009335992508,
30049,40,0.97132322818517,0.1873209803279751,
30051,15,0.8986452584044154,0.2847530568268708,
30051,20,0.980855855855856,0.2520817272247689,
30051,23,0.986277873070326,0.2590863604610863,0.26700106
30051,25,0.9907940161104718,0.2403211338252165,
30051,30,0.989467524868344,0.2185439349532084,
30051,35,0.9893554109994086,0.2216760020150369,
30051,40,0.9753457606734816,0.2399535052515239,
30053,15,0.8960923623445826,0.2928504905763623,
30053,20,0.952288034241833,0.2871723832055368,
30053,23,0.9733044733044732,0.2967011437736181,0.24605709
30053,25,0.9754540011973658,0.2890530025196063,
30053,30,0.9887671232876712,0.2854318919400189,
30053,35,0.98216392532445,0.3042577669980577,
30053,40,0.9857051418818008,0.3461809499726916,
30055,15,0.9704749679075738,0.4749624047472903,
30055,20,0.9786666666666668,0.4319052389385987,
30055,23,0.9789545145960624,0.4548753541381006,0.26386291
30055,25,0.98159509202454,0.4334661446223943,
30055,30,0.9895688456189152,0.4294129000573172,
30055,35,0.9922535211267606,0.4494687672230351,
30055,40,0.9886282871357498,0.4543276349883047,
30057,15,0.8707437575110162,0.2671027763458616,
30057,20,0.9123356293049468,0.2759429360266723,
30057,23,0.9449387275474233,0.3010764834218275,0.2267963
30057,25,0.968657496082187,0.2814673135959194,
30057,30,0.9846237337192476,0.234391184266564,
30057,35,0.9782608695652174,0.233039805663994,
30057,40,0.98218009478673,0.2457461528488039,
30059,15,0.8239247311827957,0.1949306548464686,
30059,20,0.9514237855946398,0.1853972456641171,
30059,23,0.9736842105263158,0.1957415402654573,0.26700106
30059,25,0.9821109123434704,0.1828607061962038,
30059,30,0.9890009165902842,0.1706254154360157,
30059,35,0.9795348837209302,0.1776830530323477,
30059,40,0.9799809342230696,0.18701402773925,
30061,15,0.8558190242572908,0.2563462242406795,
30061,20,0.9380206597800732,0.2355806227169317,
30061,23,0.9456214689265536,0.2476588711783397,0.23966876
30061,25,0.9292418772563176,0.2249074149417937,
30061,30,0.9707488299531982,0.195023733916351,
30061,35,0.9650690495532088,0.2182509392418638,
30061,40,0.9732370433305012,0.2370814747886134,
30063,15,0.8012493070404688,0.1446184711135237,
30063,20,0.8596344833246696,0.1600635610513041,
30063,23,0.9093387866394,0.1629217893320779,0.23966876
30063,25,0.9259210677335256,0.1504947511919313,
30063,30,0.9796734183992148,0.1485529687821254,
30063,35,0.9686382393397523,0.141071478387155,
30063,40,0.9678954308318524,0.1670412185630373,
30065,15,0.9084152481419324,0.3618657621372426,
30065,20,0.9537998906506288,0.3710680801012137,
30065,23,0.9837282329431916,0.4238076443853593,0.26386291
30065,25,0.9838709677419356,0.4148492847676103,
30065,30,0.985592472802117,0.3874941943662245,
30065,35,0.9844357976653696,0.3763698906181766,
30065,40,0.9814024390243904,0.3649453337283539,
30067,15,0.8626377482978873,0.2057261674322924,
30067,20,0.8550686378035903,0.2130798230827224,
30067,23,0.9283215035489352,0.2071506941586531,0.21951468
30067,25,0.9291462012749504,0.1823981939202333,
30067,30,0.9812068379938866,0.1714697814023992,
30067,35,0.9693038341248696,0.1924393863868059,
30067,40,0.9750842561386616,0.2164299226660931,
30069,15,0.96,0.4884286083517828,
30069,20,0.9738903394255874,0.440896892031876,
30069,23,0.9758713136729222,0.4646222096544845,0.26700106
30069,25,0.9972527472527472,0.4404782169245879,
30069,30,0.994475138121547,0.431950423802371,
30069,35,0.9888579387186628,0.4486813101799383,
30069,40,0.9887323943661972,0.4521608675397953,
30071,15,0.8911523259349347,0.4002168334560328,
30071,20,0.9659840333217632,0.4001719784656117,
30071,23,0.9725294327506244,0.4277504889878524,0.26386291
30071,25,0.975477821853588,0.3992140867709405,
30071,30,0.9888847721378288,0.3529758919592018,
30071,35,0.971331572991324,0.3552558348032761,
30071,40,0.9694716242661447,0.4074184519102801,
30073,15,0.872532549349013,0.399241019163969,
30073,20,0.9419434194341944,0.3684977402423844,
30073,23,0.9574909279419388,0.3749165748634109,0.26700106
30073,25,0.9487450462351388,0.3512262104248603,
30073,30,0.9776473875384184,0.316157160858745,
30073,35,0.9624103299856528,0.3185466752280376,
30073,40,0.9568913175470553,0.3151130132020479,
30075,15,0.9664516129032258,0.3190581575777611,
30075,20,0.9539078156312624,0.3029919178574092,
30075,23,0.9772413793103448,0.32428793328511,0.26386291
30075,25,0.9943701618578464,0.3042811588912844,
30075,30,0.9936170212765958,0.2801209879087441,
30075,35,0.9907010014306152,0.2906386231897933,
30075,40,0.9862218999274835,0.3073649559356793,
30077,15,0.918222683264177,0.3964238009500751,
30077,20,0.9217240046385776,0.3403839116460293,
30077,23,0.9563953488372092,0.3397670391493855,0.2267963
30077,25,0.9637062339880444,0.3158284093108889,
30077,30,0.9869005328596804,0.3095812986319299,
30077,35,0.9733393583370992,0.3273867040194893,
30077,40,0.963249063670412,0.3495356032543403,
30079,15,0.9101251422070537,0.2413291823402478,
30079,20,0.9672131147540984,0.2279184416024172,
30079,23,0.9844357976653696,0.2432704708554112,0.26386291
30079,25,0.984313725490196,0.2279066053691245,
30079,30,0.9853917662682604,0.213583406399226,
30079,35,0.9851351351351352,0.2167403746417585,
30079,40,0.9848901098901098,0.2280903804690615,
30081,15,0.8531077912154507,0.2849462754781149,
30081,20,0.927511822245255,0.2844523231127337,
30081,23,0.944838509744508,0.3177688004765486,0.23966876
30081,25,0.9582638913513706,0.2875188804495591,
30081,30,0.9843627834245504,0.2882053858557716,
30081,35,0.9726563985548584,0.3108432965490872,
30081,40,0.9759045631717784,0.2672651555438788,
30083,15,0.9285189461530388,0.4339745811341905,
30083,20,0.9625765479700612,0.431317977904809,
30083,23,0.9586408904510838,0.4405491924600056,0.26386291
30083,25,0.9486132789050306,0.4124070821931714,
30083,30,0.9853071564281192,0.4170203173968347,
30083,35,0.979147895482044,0.4516690680021597,
30083,40,0.9611663353214048,0.4625319238519382,
30085,15,0.8808444788327623,0.3993166116688348,
30085,20,0.9497500320471736,0.3490806483624381,
30085,23,0.9267935578330894,0.3580400756964734,0.26386291
30085,25,0.9207948116461984,0.3422370614213031,
30085,30,0.9619829683698295,0.3436391795965428,
30085,35,0.9697066326530612,0.3550266247273628,
30085,40,0.882262996941896,0.3723532927719309,
30087,15,0.8356926188068756,0.2936493543574096,
30087,20,0.9370702229631171,0.270468901321711,
30087,23,0.925343811394892,0.2801942597633205,0.26386291
30087,25,0.8884362978049334,0.2604221497101309,
30087,30,0.927154046997389,0.2548971457885975,
30087,35,0.9433638443935928,0.2691993102793793,
30087,40,0.7940532081377152,0.2829579322918422,
30089,15,0.8848797250859106,0.2980454099718182,
30089,20,0.9275331564986736,0.2683216459547304,
30089,23,0.9516832569063864,0.2763316521067665,0.23966876
30089,25,0.9696132596685084,0.2620520765345507,
30089,30,0.993455497382199,0.2432322506320062,
30089,35,0.9807738524393176,0.2480292530316073,
30089,40,0.977376121972212,0.2680108458295703,
30091,15,0.8412468285610728,0.2359992551545552,
30091,20,0.964398377647589,0.2424512315018149,
30091,23,0.974907063197026,0.2660918104648058,0.26386291
30091,25,0.9627885068299576,0.2494968539720117,
30091,30,0.987229862475442,0.230249917996935,
30091,35,0.9860209685471792,0.2471215545009032,
30091,40,0.9815289892252436,0.2422398660311774,
30093,15,0.7854642498180432,0.2289027105585808,
30093,20,0.8728152729228287,0.2079914441077507,
30093,23,0.929021207999597,0.2055233631171044,0.2267963
30093,25,0.9259297681415012,0.1896241809009075,
30093,30,0.9793243701276694,0.1878818612478767,
30093,35,0.9627647195717944,0.2004472279051793,
30093,40,0.95838448318193,0.1952309585898313,
30095,15,0.8592451934488488,0.3548031201396446,
30095,20,0.9458356781091728,0.3701138735115756,
30095,23,0.9725641405902418,0.3922775805077813,0.21951468
30095,25,0.9699338544798556,0.3525544108913441,
30095,30,0.9877157518270876,0.3094825032000975,
30095,35,0.9797756359614472,0.3176731995904978,
30095,40,0.9797275381122283,0.3111370914288476,
30097,15,0.8816074188562597,0.3594236017068458,
30097,20,0.941719971570718,0.331260541955233,
30097,23,0.977894342450356,0.3525733609048503,0.21951468
30097,25,0.975,0.342239503341012,
30097,30,0.9883132060771328,0.3320412249991095,
30097,35,0.973871733966746,0.33919387491962,
30097,40,0.9794913863822804,0.3421402833273673,
30099,15,0.904091834845399,0.2395570148111431,
30099,20,0.937605752961083,0.2179266329029261,
30099,23,0.9667863554757632,0.2356683974086719,0.26700106
30099,25,0.963594994311718,0.2304648365779815,
30099,30,0.9879032258064516,0.2268547679594768,
30099,35,0.9867501806793544,0.2273814884185163,
30099,40,0.98249075215783,0.2425755460446301,
30101,15,0.94931576279777,0.2799087853991882,
30101,20,0.9341386252516536,0.2386950241451704,
30101,23,0.9749005203550658,0.2715444448286164,0.26700106
30101,25,0.973586078309509,0.2678390719232203,
30101,30,0.9904153354632588,0.2575363695982032,
30101,35,0.9727361246348588,0.2425208858057264,
30101,40,0.965912926088424,0.2507108136695876,
30103,15,0.8765880217785844,0.1959301491095758,
30103,20,0.9648033126293996,0.1792670218311998,
30103,23,0.9597457627118644,0.1891561327954288,0.26386291
30103,25,0.9824561403508772,0.1777036876833006,
30103,30,0.9887640449438202,0.1665248480401482,
30103,35,0.9863325740318908,0.1685150666697058,
30103,40,0.958139534883721,0.1706760402480543,
30105,15,0.87896667198214,0.3288523944479949,
30105,20,0.9484768710041368,0.3134281219779154,
30105,23,0.970963311752011,0.330956166998227,0.26386291
30105,25,0.9712804148384524,0.3004334031788346,
30105,30,0.9835119538334708,0.2637544502954689,
30105,35,0.9815242494226328,0.2947131551997848,
30105,40,0.9661564992455272,0.3171716453021783,
30107,15,0.968131868131868,0.2244692286598366,
30107,20,0.9691943127962084,0.218205583169336,
30107,23,0.952439024390244,0.241836326300924,0.26700106
30107,25,0.9791006966434452,0.2316252244590137,
30107,30,0.9928756476683938,0.2092471925659076,
30107,35,0.9829954218443429,0.1980763857447961,
30107,40,0.9818913480885312,0.1903221591926406,
30109,15,0.9849187935034804,0.3687440344075737,
30109,20,0.9680851063829788,0.3417430461468327,
30109,23,0.9368932038834952,0.3620569083193551,0.26386291
30109,25,0.931372549019608,0.3426727892865663,
30109,30,0.9960526315789474,0.3246759343865874,
30109,35,0.9973544973544972,0.3492327566963629,
30109,40,0.9787516600265604,0.3574506034889478,
30111,15,0.8857653897749291,0.3071441597457841,
30111,20,0.9277425235774638,0.2539830522406637,
30111,23,0.9507809068052454,0.2898433469251845,0.25308558
30111,25,0.9521294947481408,0.2796828322049865,
30111,30,0.9788867951289688,0.2322166769971859,
30111,35,0.9673830383465462,0.2515919995070513,
30111,40,0.9651629754584536,0.2462289955845295,
31001,15,0.8236456971590728,0.2466719293978106,
31001,20,0.8879480110279637,0.2326095001319527,
31001,23,0.9497083603370058,0.2620377151649559,0.089319818
31001,25,0.9643207563999644,0.250187890325487,
31001,30,0.9847576560249082,0.2162422420595428,
31001,35,0.9679693414080244,0.2345275212112975,
31001,40,0.9701955761367556,0.2484254280727735,
31003,15,0.7892981899015561,0.2905510205255882,
31003,20,0.9349245206038352,0.2799615491596461,
31003,23,0.9646150546858244,0.2815895620808149,0.084761217
31003,25,0.979367866549605,0.2652564106137204,
31003,30,0.990352254879964,0.2611760512417105,
31003,35,0.9779795686719636,0.2474143240639729,
31003,40,0.9742750233863424,0.2873000827475181,
31005,15,0.9136069114470844,0.4404053462224354,
31005,20,0.9807692307692308,0.387454891095358,
31005,23,0.9878345498783456,0.3835440375272183,0.087020949
31005,25,0.9852941176470588,0.3628123757350263,
31005,30,0.9950248756218906,0.3699229945031722,
31005,35,0.9798994974874372,0.3526317255135953,
31005,40,0.9897172236503856,0.39410984791627,
31007,15,0.87248322147651,0.322044839374865,
31007,20,0.9643962848297214,0.2816366549348685,
31007,23,0.9697933227344993,0.2784711935527915,0.084203444
31007,25,0.977346278317152,0.2596782738774507,
31007,30,0.988391376451078,0.2603693311959162,
31007,35,0.9695431472081218,0.2587406233812041,
31007,40,0.9737302977232924,0.296697759709275,
31009,15,0.8688172043010752,0.3105446137286538,
31009,20,0.97,0.267119946150842,
31009,23,0.9720101781170484,0.2608335873602051,0.090297736
31009,25,0.9688311688311688,0.242596844854299,
31009,30,0.9973190348525468,0.2449147527633614,
31009,35,0.9946236559139784,0.2488582731020091,
31009,40,0.9783783783783784,0.2776392215799181,
31011,15,0.710708782742681,0.3232830908269137,
31011,20,0.918079908019546,0.297686560450801,
31011,23,0.9725478099938312,0.296458772932929,0.084761217
31011,25,0.9764447236180904,0.2728941510730868,
31011,30,0.9828589909443728,0.2839226429893901,
31011,35,0.9772502472799208,0.2891233097979883,
31011,40,0.9696659850034084,0.3030463558788794,
31013,15,0.8554205694148196,0.3714213992329147,
31013,20,0.9558643690939412,0.3374923237114066,
31013,23,0.9797141539880128,0.3472959609601326,0.084203444
31013,25,0.982501166588894,0.3279311521739968,
31013,30,0.9867825672779232,0.3004015880062126,
31013,35,0.9736237144585602,0.2613315530363201,
31013,40,0.9742532183477066,0.2849509006613263,
31015,15,0.8306409588327254,0.372662834623048,
31015,20,0.9243483788938336,0.3326289824030588,
31015,23,0.9693669162695712,0.3309389623940285,0.084203444
31015,25,0.9805555555555556,0.3135509963002812,
31015,30,0.9886444286728177,0.3295800213844532,
31015,35,0.973342939481268,0.3433110975671121,
31015,40,0.987360594795539,0.3699006521428567,
31017,15,0.82165820642978,0.3303661373581938,
31017,20,0.9290657439446368,0.3102946136650466,
31017,23,0.9623241034952338,0.3057922137346633,0.084203444
31017,25,0.9813432835820896,0.2863340632888935,
31017,30,0.9909566872917658,0.3064987756879779,
31017,35,0.9884559884559884,0.2806434674959323,
31017,40,0.9722222222222222,0.3097699222282973,
31019,15,0.823838579109527,0.2693812784790375,
31019,20,0.9361901150297054,0.2438660727011802,
31019,23,0.9612067821795314,0.2348489618510154,0.089319818
31019,25,0.9709451003863104,0.2164157227800464,
31019,30,0.9828737218669896,0.2030346346035559,
31019,35,0.9669178988550716,0.2350048597726609,
31019,40,0.965310106622616,0.263094107431836,
31021,15,0.672085462145843,0.2841366168727228,
31021,20,0.884731582616779,0.2579650270044231,
31021,23,0.9414784394250514,0.261581722157638,0.084761217
31021,25,0.9557687183586464,0.2536388258269186,
31021,30,0.968785151856018,0.2739224779839113,
31021,35,0.953047535724701,0.253984153835705,
31021,40,0.9660179178251468,0.2843970485376704,
31023,15,0.7559880239520957,0.331686020890966,
31023,20,0.8859894921190894,0.2890651753328302,
31023,23,0.948029366306028,0.2956266988959972,0.089073785
31023,25,0.9721163490471414,0.2776510100471807,
31023,30,0.9821317265738624,0.268631589414114,
31023,35,0.9701683358193052,0.2505020195728791,
31023,40,0.96707182320442,0.2657976214062298,
31025,15,0.7616961292288936,0.1768367915578429,
31025,20,0.849101302981923,0.1691043267170342,
31025,23,0.8961365363259104,0.1803097822776083,0.085429743
31025,25,0.90237090367428,0.1644488950407446,
31025,30,0.9709007569970136,0.1557091783188988,
31025,35,0.9576692867959904,0.1699926964661465,
31025,40,0.9550228310502284,0.1945120423715864,
31027,15,0.7657700547488693,0.3516228440648853,
31027,20,0.929886345445814,0.3152820629158014,
31027,23,0.9692855930765316,0.3163769183964927,0.084761217
31027,25,0.981119002251862,0.2968283855503766,
31027,30,0.990268931351734,0.3077376391167896,
31027,35,0.9756053811659192,0.3069543296331961,
31027,40,0.9753749305684132,0.3353332577314034,
31029,15,0.8837920489296636,0.4300182029998404,
31029,20,0.953073953073953,0.3879425259676494,
31029,23,0.9573283858998144,0.3870282360046367,0.087020949
31029,25,0.9590497030321976,0.3623597506101355,
31029,30,0.9840026118184786,0.3613043872393275,
31029,35,0.970912738214644,0.3382541172828989,
31029,40,0.9753899480069324,0.3553714202477289,
31031,15,0.7976797328177184,0.4321437685035467,
31031,20,0.9534986713906112,0.3409010648466303,
31031,23,0.981571066574522,0.3272464937471356,0.084203444
31031,25,0.9841380919057616,0.3066852334913004,
31031,30,0.9890736342042756,0.3191559369887528,
31031,35,0.987481945113144,0.3177811953008744,
31031,40,0.9783836895111766,0.3584771317079934,
31033,15,0.787317620650954,0.3561013885020213,
31033,20,0.9123569462552514,0.3224694548288388,
31033,23,0.9655010192880664,0.3251734818889277,0.084203444
31033,25,0.9728992944194996,0.3019869711102703,
31033,30,0.9869053538869552,0.3002834070448513,
31033,35,0.9772108843537416,0.3159045312373432,
31033,40,0.9769892850869488,0.3300084183010047,
31035,15,0.8010640012896986,0.3146278995235405,
31035,20,0.9093711467324292,0.2527108759901058,
31035,23,0.9600798403193612,0.2534889578380093,0.089319818
31035,25,0.9686506133575647,0.2418243832121921,
31035,30,0.9823446327683616,0.2391097189657536,
31035,35,0.9663542417688056,0.2245981307490868,
31035,40,0.9711490215755144,0.2642948675305924,
31037,15,0.8580633112335418,0.2460947737275907,
31037,20,0.9242135900593306,0.2269015665024827,
31037,23,0.8812022900763359,0.218763143288841,0.084761217
31037,25,0.9093761767290072,0.2005115843507796,
31037,30,0.9784931316775356,0.2013486033270152,
31037,35,0.9675583380762665,0.2152470544843677,
31037,40,0.9597564597564596,0.2567381251796879,
31039,15,0.7311779335292787,0.3009679258296117,
31039,20,0.8866886688668866,0.2445079242137332,
31039,23,0.9570509476612764,0.2356137964777908,0.084761217
31039,25,0.9635909334285204,0.2121762544632338,
31039,30,0.9783864356251164,0.199294467668291,
31039,35,0.950459066564652,0.2130128266050553,
31039,40,0.964969450101833,0.2489664858373131,
31041,15,0.7850051034610745,0.3986934378398852,
31041,20,0.9649650854803756,0.3159621900442826,
31041,23,0.980593325092707,0.3244669751404935,0.090297736
31041,25,0.9598247809762204,0.316613167410872,
31041,30,0.9877156299006796,0.3216414015316536,
31041,35,0.9787798408488064,0.3076454293674905,
31041,40,0.9695729294583164,0.3717066148538447,
31043,15,0.7125237191650854,0.2253745711772395,
31043,20,0.8783882250072865,0.1809878767427559,
31043,23,0.9512810085400568,0.1757358039825319,0.084761217
31043,25,0.953219315895372,0.1669174520632928,
31043,30,0.9602801666814434,0.1787717793367682,
31043,35,0.9382784904257296,0.1858900266724989,
31043,40,0.9219304471256212,0.223619711953143,
31045,15,0.8389800908138316,0.2383633160975602,
31045,20,0.9220441749675184,0.1948769321128851,
31045,23,0.973696425808448,0.1971660579617337,0.084203444
31045,25,0.962904746934926,0.1879358974619387,
31045,30,0.9872486512996568,0.1987879863741715,
31045,35,0.9771068347710684,0.196930218938936,
31045,40,0.9730237322861534,0.214515479827988,
31047,15,0.7906759906759907,0.2878177793658973,
31047,20,0.9576903932304628,0.242441536081028,
31047,23,0.9626162890245992,0.242990567944473,0.087020949
31047,25,0.9713217685882836,0.2390960710440363,
31047,30,0.9771794252595992,0.2496900535017698,
31047,35,0.9547066509052448,0.2439959148040435,
31047,40,0.9392504667911444,0.2795128050095807,
31049,15,0.866778149386845,0.3325961557692518,
31049,20,0.937908496732026,0.293200481407768,
31049,23,0.973793103448276,0.2805516666177243,0.084203444
31049,25,0.9762237762237762,0.2565757848285971,
31049,30,0.990667623833453,0.2509419273096612,
31049,35,0.9812030075187972,0.2514420813960119,
31049,40,0.9776407093292212,0.2862484612865427,
31051,15,0.7523066004258339,0.2630495732511284,
31051,20,0.9329488103821196,0.2288215956280617,
31051,23,0.9714576962283384,0.2315220356091356,0.084761217
31051,25,0.9735751295336788,0.2183748663434633,
31051,30,0.9836898395721924,0.2131398017531477,
31051,35,0.9756764143208528,0.200377021059642,
31051,40,0.9825401295409744,0.2389064993543979,
31053,15,0.7814303295501163,0.2553080862676999,
31053,20,0.8563335270191749,0.2518327121745322,
31053,23,0.9239348012582214,0.2481345242022196,0.085429743
31053,25,0.9465155367840364,0.2436381200789038,
31053,30,0.9759196403999634,0.2551528894300469,
31053,35,0.9648865784499054,0.226851539200173,
31053,40,0.9654610943898948,0.2388090087039291,
31055,15,0.7451704540482071,0.1957562619597783,
31055,20,0.8060688729655733,0.1607693741696771,
31055,23,0.911919665762662,0.1515863523227369,0.081143647
31055,25,0.9039991100728628,0.140725728433779,
31055,30,0.9635142405887152,0.1410321057853563,
31055,35,0.9449761286296816,0.132263178202773,
31055,40,0.9548778826505792,0.1415600822987587,
31057,15,0.783225044300059,0.2083388629361695,
31057,20,0.9752130131680868,0.1808745198493444,
31057,23,0.9716312056737588,0.1779662690376106,0.087020949
31057,25,0.9713375796178344,0.1646356048778376,
31057,30,0.989326765188834,0.1623174840922924,
31057,35,0.9921875,0.1610072992324673,
31057,40,0.9929577464788734,0.191733432330041,
31059,15,0.7519223727572317,0.3244108216888413,
31059,20,0.8936696340257171,0.28485969245035,
31059,23,0.8911637931034482,0.2826282099145277,0.089073785
31059,25,0.9031450041747844,0.2662942611390791,
31059,30,0.9789277967152152,0.2624533655890075,
31059,35,0.972407231208373,0.2561063958972676,
31059,40,0.9509060955518944,0.2864383473217204,
31061,15,0.7646861362873447,0.2695335815450921,
31061,20,0.9553097345132744,0.2474261429324316,
31061,23,0.9866482504604052,0.2520044877623787,0.089319818
31061,25,0.988393686165274,0.2347900578383494,
31061,30,0.9759660697455232,0.2293969170593729,
31061,35,0.965183752417795,0.2161144660428395,
31061,40,0.9794073329984933,0.2526012126700576,
31063,15,0.8694328130947849,0.2230789351793833,
31063,20,0.9635879218472468,0.1958313017544175,
31063,23,0.9741026805997274,0.1923805620102862,0.087020949
31063,25,0.984708063021316,0.1800304097815273,
31063,30,0.9934086629001884,0.180103643179211,
31063,35,0.9876543209876544,0.1717832197842679,
31063,40,0.9676640926640928,0.1990081474096476,
31065,15,0.7598374679213002,0.3511715707265006,
31065,20,0.9459691252144082,0.3103137593809519,
31065,23,0.9661921708185052,0.3110584701114801,0.087020949
31065,25,0.976906715284108,0.2934514835858489,
31065,30,0.9805703541209652,0.2974078288178521,
31065,35,0.9634028892455858,0.2978354720242507,
31065,40,0.9669142471303174,0.3301447783581171,
31067,15,0.8230837168223865,0.2948799466264213,
31067,20,0.9007117022517793,0.2735095139801074,
31067,23,0.9425480320835664,0.2567621082360359,0.089073785
31067,25,0.9732889237199582,0.2301523263596939,
31067,30,0.9835657035091264,0.2392869113135126,
31067,35,0.9691863264323544,0.2586343361561318,
31067,40,0.9597272074659008,0.286169162125271,
31069,15,0.7158410451823625,0.2913122952281892,
31069,20,0.9326186830015312,0.2644927727675814,
31069,23,0.980376124284546,0.2577074497226612,0.084203444
31069,25,0.9777411376751854,0.2365610200515758,
31069,30,0.9890109890109888,0.2356220426584113,
31069,35,0.9818181818181818,0.2299613165812901,
31069,40,0.9600709849157054,0.2509987284754326,
31071,15,0.8176739461655662,0.3257885879403754,
31071,20,0.961993769470405,0.2911927449062517,
31071,23,0.9884393063583816,0.2850834689150573,0.090297736
31071,25,0.9896373056994818,0.2655008279429799,
31071,30,0.9875409836065574,0.2592654984829738,
31071,35,0.9846768820786144,0.2519488798445817,
31071,40,0.9796057104010878,0.3041968574773349,
31073,15,0.771859296482412,0.2882926745055819,
31073,20,0.959946595460614,0.2513229658780986,
31073,23,0.9799585348997928,0.2495984926342893,0.087020949
31073,25,0.9811188811188812,0.236563973185259,
31073,30,0.9899785254115964,0.2488823783039223,
31073,35,0.9796215429403202,0.2474870589181202,
31073,40,0.981941309255079,0.2746581766295453,
31075,15,0.9438202247191012,0.1847973231494419,
31075,20,0.9602076124567474,0.163343470513238,
31075,23,0.985663082437276,0.1620700098113801,0.087020949
31075,25,0.9855595667870036,0.1515452962851919,
31075,30,0.9926739926739928,0.1527971924879056,
31075,35,0.9851851851851852,0.1493879630274318,
31075,40,0.9753787878787878,0.1677934979903204,
31077,15,0.7440577249575552,0.3055902307875812,
31077,20,0.9491035280508964,0.2775783463102602,
31077,23,0.9771634615384616,0.2682441789053436,0.090297736
31077,25,0.9780487804878047,0.2479553758542585,
31077,30,0.98875,0.2532804697007829,
31077,35,0.9759645793801393,0.2589230937937162,
31077,40,0.9733072916666669,0.2905484177745335,
31079,15,0.8151027659609147,0.243781513883996,
31079,20,0.893961921281956,0.2035413962276548,
31079,23,0.947342297626568,0.1968145791097797,0.090297736
31079,25,0.9583012663541596,0.1873487057452464,
31079,30,0.9721875687972408,0.2126262764854643,
31079,35,0.9589027229476668,0.194262350956659,
31079,40,0.963322775544968,0.2424720136802509,
31081,15,0.79997854997855,0.2694957216949793,
31081,20,0.9187188612099644,0.2770808332719682,
31081,23,0.962160512664022,0.2960250566383028,0.090297736
31081,25,0.9670192906036092,0.2832486066515762,
31081,30,0.979990317895756,0.2935873863003441,
31081,35,0.9647467725918568,0.3061881050092014,
